[[0, -0.0002736674, -0.2778166, 2.919459, 1], [1, 0.0009201657, 0.007450171, 2.951616, 1], [2, 0.003151616, 0.2855239, 2.972889, 1], [3, 0.001553027, 0.413572, 2.956473, 1], [4, -0.1715479, 0.18824, 2.95147, 1], [5, -0.2320002, -0.0228456, 2.92989, 1], [6, -0.165488, -0.1226178, 2.736998, 1], [7, -0.122483, -0.1552673, 2.654657, 1], [8, 0.1694853, 0.198425, 2.964869, 1], [9, 0.2036794, -0.01415209, 2.903306, 1], [10, 0.1371356, -0.1540588, 2.737215, 1], [11, 0.1810418, -0.18831, 2.619127, 1], [12, -0.08829436, -0.2749691, 2.878444, 1], [13, -0.1296371, -0.2517404, 2.554163, 1], [14, -0.1229838, -0.6070198, 2.638635, 1], [15, -0.1172861, -0.6590776, 2.500787, 1], [16, 0.08780116, -0.2734506, 2.886347, 1], [17, 0.1906138, -0.2379297, 2.578916, 1], [18, 0.1309866, -0.5860543, 2.671597, 1], [19, 0.1333121, -0.6384717, 2.533674, 1], [20, 0.002567829, 0.2168738, 2.969959, 1], [21, -0.1094935, -0.1945557, 2.588608, 1], [22, -0.1504726, -0.1635177, 2.61375, 1], [23, 0.2026222, -0.2236686, 2.563415, 1], [24, 0.2332145, -0.1608333, 2.585381, 1]]
[[0, -0.000829832, -0.2771243, 2.919913, 1], [1, 0.001768515, 0.01031559, 2.950515, 1], [2, 0.004232252, 0.291023, 2.968494, 1], [3, 0.002721398, 0.4217228, 2.959548, 1], [4, -0.168914, 0.1855859, 2.948341, 1], [5, -0.2289609, -0.02562095, 2.928453, 1], [6, -0.1610445, -0.1291582, 2.738189, 1], [7, -0.1156289, -0.1444638, 2.680936, 1], [8, 0.1683347, 0.198251, 2.963107, 1], [9, 0.2165232, -0.01430154, 2.917679, 1], [10, 0.1378641, -0.1535036, 2.740149, 1], [11, 0.1780692, -0.1835085, 2.632647, 1], [12, -0.08953437, -0.2748076, 2.879853, 1], [13, -0.1288593, -0.2509838, 2.555335, 1], [14, -0.1188288, -0.6058263, 2.641105, 1], [15, -0.1128285, -0.6576112, 2.503291, 1], [16, 0.08804928, -0.2720847, 2.885828, 1], [17, 0.1918977, -0.2395217, 2.578455, 1], [18, 0.1351989, -0.5884704, 2.669988, 1], [19, 0.1378274, -0.6405588, 2.532115, 1], [20, 0.003661025, 0.221792, 2.966329, 1], [21, -0.1065719, -0.1788884, 2.606952, 1], [22, -0.15657, -0.1372281, 2.6502, 1], [23, 0.1844068, -0.2212529, 2.570526, 1], [24, 0.1076564, -0.221664, 2.615729, 1]]
[[0, -0.000772665, -0.2770385, 2.919906, 1], [1, 0.001780005, 0.01041361, 2.950614, 1], [2, 0.004172661, 0.2911601, 2.968768, 1], [3, 0.002310562, 0.4215673, 2.96016, 1], [4, -0.1691863, 0.1853549, 2.948784, 1], [5, -0.2291297, -0.02588242, 2.929259, 1], [6, -0.1613359, -0.1282606, 2.738293, 1], [7, -0.1188511, -0.1446988, 2.681046, 1], [8, 0.1683359, 0.1984018, 2.963331, 1], [9, 0.2163534, -0.01414937, 2.917591, 1], [10, 0.1378697, -0.153491, 2.740159, 1], [11, 0.1783184, -0.1848349, 2.631217, 1], [12, -0.08949345, -0.2747458, 2.879818, 1], [13, -0.1288153, -0.2510544, 2.555289, 1], [14, -0.1182263, -0.6060298, 2.64054, 1], [15, -0.1123392, -0.6578205, 2.502728, 1], [16, 0.08811503, -0.2719911, 2.885869, 1], [17, 0.1919573, -0.2381895, 2.578629, 1], [18, 0.1354817, -0.5874432, 2.669307, 1], [19, 0.1380004, -0.6395527, 2.531433, 1], [20, 0.003621352, 0.2219168, 2.966555, 1], [21, -0.1116436, -0.1780657, 2.609715, 1], [22, -0.1620612, -0.1370687, 2.661483, 1], [23, 0.1858797, -0.2242644, 2.570208, 1], [24, 0.1072094, -0.2238507, 2.61681, 1]]
[[0, -0.0007489608, -0.2769607, 2.919899, 1], [1, 0.001750109, 0.01054708, 2.950604, 1], [2, 0.004057661, 0.291378, 2.968718, 1], [3, 0.00233589, 0.42189, 2.960372, 1], [4, -0.169059, 0.1853082, 2.949087, 1], [5, -0.2292651, -0.0258504, 2.929314, 1], [6, -0.1616402, -0.1277651, 2.738026, 1], [7, -0.1202399, -0.1431959, 2.684233, 1], [8, 0.1682317, 0.1984205, 2.963516, 1], [9, 0.2161622, -0.01405611, 2.91708, 1], [10, 0.1378017, -0.1535681, 2.739914, 1], [11, 0.1789879, -0.1835512, 2.632467, 1], [12, -0.08948917, -0.2746698, 2.879796, 1], [13, -0.1287515, -0.2499819, 2.555331, 1], [14, -0.1224661, -0.60526, 2.639863, 1], [15, -0.1165634, -0.6570573, 2.502048, 1], [16, 0.08814919, -0.2719309, 2.885884, 1], [17, 0.1918, -0.2369236, 2.57871, 1], [18, 0.1363754, -0.5856937, 2.671516, 1], [19, 0.1388421, -0.6378298, 2.533634, 1], [20, 0.003530017, 0.2221067, 2.966521, 1], [21, -0.1137373, -0.175826, 2.605251, 1], [22, -0.1689307, -0.1321007, 2.6848, 1], [23, 0.1935786, -0.2234984, 2.572978, 1], [24, 0.1074659, -0.2236587, 2.61587, 1]]
[[0, -0.0006656788, -0.2768187, 2.919888, 1], [1, 0.001698346, 0.01065149, 2.950642, 1], [2, 0.003789013, 0.2915067, 2.96882, 1], [3, 0.002292259, 0.4218882, 2.960479, 1], [4, -0.1689736, 0.185046, 2.949398, 1], [5, -0.2294073, -0.02604373, 2.929548, 1], [6, -0.1611317, -0.1276415, 2.738323, 1], [7, -0.1167104, -0.1445889, 2.680649, 1], [8, 0.1680422, 0.1986025, 2.963567, 1], [9, 0.216924, -0.01407373, 2.920369, 1], [10, 0.1377328, -0.1536207, 2.739948, 1], [11, 0.1811514, -0.1783474, 2.633049, 1], [12, -0.08941208, -0.2745647, 2.879755, 1], [13, -0.1290589, -0.2509779, 2.555263, 1], [14, -0.1202656, -0.6060783, 2.640234, 1], [15, -0.1145092, -0.6578714, 2.502419, 1], [16, 0.0882237, -0.2717778, 2.885917, 1], [17, 0.1917274, -0.2368945, 2.578673, 1], [18, 0.1356834, -0.5848395, 2.673793, 1], [19, 0.1380439, -0.6369981, 2.535904, 1], [20, 0.0033288, 0.2222279, 2.966607, 1], [21, -0.1093906, -0.1747878, 2.613657, 1], [22, -0.1662877, -0.1390725, 2.66998, 1], [23, 0.2297492, -0.1948979, 2.552473, 1], [24, 0.1123856, -0.2232512, 2.613503, 1]]
[[0, -0.0006624917, -0.2767354, 2.919878, 1], [1, 0.0016302, 0.01080975, 2.950748, 1], [2, 0.003604974, 0.2917591, 2.969108, 1], [3, 0.002375587, 0.4219132, 2.960593, 1], [4, -0.1688229, 0.1852724, 2.94967, 1], [5, -0.2294751, -0.02574923, 2.929294, 1], [6, -0.160982, -0.1279467, 2.738485, 1], [7, -0.118863, -0.1414707, 2.688505, 1], [8, 0.1680162, 0.1985189, 2.963722, 1], [9, 0.2148992, -0.01443888, 2.919094, 1], [10, 0.1376764, -0.1538521, 2.739862, 1], [11, 0.1801281, -0.170373, 2.637658, 1], [12, -0.08943977, -0.2744125, 2.879706, 1], [13, -0.1292501, -0.2510727, 2.55522, 1], [14, -0.1219189, -0.6061993, 2.6402, 1], [15, -0.1161584, -0.658, 2.502391, 1], [16, 0.08823722, -0.2717488, 2.885932, 1], [17, 0.188497, -0.2469464, 2.576508, 1], [18, 0.1338837, -0.5940968, 2.674574, 1], [19, 0.1362518, -0.6461496, 2.536714, 1], [20, 0.00317301, 0.2224544, 2.966848, 1], [21, -0.1110313, -0.1729064, 2.608335, 1], [22, -0.170423, -0.1340135, 2.682667, 1], [23, 0.1915977, -0.20207, 2.567642, 1], [24, 0.1077903, -0.2256664, 2.609192, 1]]
[[0, -0.0006529794, -0.2767411, 2.919879, 1], [1, 0.001557197, 0.01071996, 2.950784, 1], [2, 0.003282131, 0.2914241, 2.969196, 1], [3, 0.002305465, 0.4219699, 2.960919, 1], [4, -0.1691668, 0.1851879, 2.950215, 1], [5, -0.2301791, -0.02572363, 2.929657, 1], [6, -0.1607129, -0.1275226, 2.738989, 1], [7, -0.1187882, -0.1421326, 2.686829, 1], [8, 0.1681069, 0.1986648, 2.964139, 1], [9, 0.1704755, -0.03105212, 2.916914, 1], [10, 0.1364723, -0.1591005, 2.73306, 1], [11, 0.1797629, -0.1600809, 2.648985, 1], [12, -0.08940311, -0.2744372, 2.879708, 1], [13, -0.1286479, -0.2516947, 2.555104, 1], [14, -0.1219922, -0.6070656, 2.639248, 1], [15, -0.1162955, -0.6588586, 2.501442, 1], [16, 0.0882368, -0.2717501, 2.885933, 1], [17, 0.1907647, -0.2629477, 2.576543, 1], [18, 0.1328897, -0.6094614, 2.674682, 1], [19, 0.1352079, -0.6613278, 2.536866, 1], [20, 0.002920479, 0.2221888, 2.966927, 1], [21, -0.1143757, -0.1746612, 2.609697, 1], [22, -0.1750703, -0.1197905, 2.715444, 1], [23, 0.2073678, -0.1340869, 2.585061, 1], [24, 0.1250248, -0.2180137, 2.606556, 1]]
[[0, -0.0006397138, -0.2766838, 2.919814, 1], [1, 0.00156486, 0.01077514, 2.950746, 1], [2, 0.00330328, 0.2914878, 2.969151, 1], [3, 0.002383416, 0.4220278, 2.961004, 1], [4, -0.1692166, 0.1850971, 2.950589, 1], [5, -0.230152, -0.02583109, 2.929651, 1], [6, -0.1606771, -0.1271119, 2.738697, 1], [7, -0.1180169, -0.142056, 2.687943, 1], [8, 0.1680889, 0.1986067, 2.964236, 1], [9, 0.1697186, -0.03317404, 2.916068, 1], [10, 0.1480495, -0.1595517, 2.729102, 1], [11, 0.1765501, -0.1517074, 2.646712, 1], [12, -0.08937733, -0.2742822, 2.879451, 1], [13, -0.128304, -0.2522227, 2.554758, 1], [14, -0.1223049, -0.607667, 2.638666, 1], [15, -0.1167004, -0.6594524, 2.50086, 1], [16, 0.08823881, -0.2717448, 2.885938, 1], [17, 0.1897409, -0.2699373, 2.576108, 1], [18, 0.1316326, -0.6164301, 2.674061, 1], [19, 0.1338712, -0.6682089, 2.536261, 1], [20, 0.002935056, 0.2222467, 2.966887, 1], [21, -0.1127389, -0.1725871, 2.608668, 1], [22, -0.1767623, -0.1056129, 2.728834, 1], [23, 0.2348638, -0.1017743, 2.5695, 1], [24, 0.1540722, -0.2096565, 2.6056, 1]]
[[0, -0.0006458713, -0.2766848, 2.919806, 1], [1, 0.001563715, 0.01075265, 2.950733, 1], [2, 0.003336768, 0.2913971, 2.9691, 1], [3, 0.002665892, 0.4221296, 2.961338, 1], [4, -0.1691618, 0.185038, 2.950685, 1], [5, -0.2294333, -0.02607654, 2.929203, 1], [6, -0.1602153, -0.127487, 2.738225, 1], [7, -0.1185704, -0.1432817, 2.684148, 1], [8, 0.1679167, 0.1979345, 2.964235, 1], [9, 0.1824378, -0.02000919, 2.921266, 1], [10, 0.181191, -0.06688424, 2.66453, 1], [11, 0.2109682, -0.04963225, 2.626204, 1], [12, -0.08937796, -0.2742851, 2.879439, 1], [13, -0.128178, -0.2512729, 2.554792, 1], [14, -0.1241485, -0.6062998, 2.640278, 1], [15, -0.1185081, -0.6581065, 2.502468, 1], [16, 0.0882212, -0.2717501, 2.885936, 1], [17, 0.1898134, -0.2701302, 2.576141, 1], [18, 0.1311911, -0.6167149, 2.673551, 1], [19, 0.1334473, -0.6684876, 2.535753, 1], [20, 0.00295386, 0.2221769, 2.966851, 1], [21, -0.1108308, -0.1754568, 2.61402, 1], [22, -0.1632143, -0.1391252, 2.668652, 1], [23, 0.2192979, -0.04010205, 2.57785, 1], [24, 0.1710924, -0.06534158, 2.625091, 1]]
[[0, -0.0006491664, -0.2766774, 2.919782, 1], [1, 0.001587529, 0.01076356, 2.950737, 1], [2, 0.003480687, 0.2914315, 2.969151, 1], [3, 0.00261357, 0.4221134, 2.961269, 1], [4, -0.1693427, 0.1848954, 2.950676, 1], [5, -0.229702, -0.02619146, 2.929139, 1], [6, -0.1594796, -0.1275919, 2.738537, 1], [7, -0.1166819, -0.141696, 2.687032, 1], [8, 0.1678216, 0.1977267, 2.964091, 1], [9, 0.2060813, -0.01736246, 2.922541, 1], [10, 0.1467868, -0.1533134, 2.742646, 1], [11, 0.1970444, -0.03327668, 2.63692, 1], [12, -0.08938302, -0.2742859, 2.879425, 1], [13, -0.1284175, -0.2512721, 2.55481, 1], [14, -0.1237332, -0.6064474, 2.639751, 1], [15, -0.1181408, -0.6582532, 2.501941, 1], [16, 0.08821864, -0.2717422, 2.885915, 1], [17, 0.189822, -0.2708773, 2.576128, 1], [18, 0.1318223, -0.6178349, 2.672691, 1], [19, 0.1340272, -0.6695938, 2.534896, 1], [20, 0.003053853, 0.2222024, 2.966887, 1], [21, -0.1088317, -0.1748485, 2.611125, 1], [22, -0.1667749, -0.1300008, 2.690846, 1], [23, 0.2084267, -0.02342249, 2.610023, 1], [24, 0.1651534, -0.03611405, 2.628334, 1]]
[[0, -0.0006582757, -0.276665, 2.919791, 1], [1, 0.001595284, 0.01076893, 2.950756, 1], [2, 0.003531501, 0.291426, 2.969181, 1], [3, 0.002784261, 0.4220913, 2.96129, 1], [4, -0.1692656, 0.1848898, 2.950765, 1], [5, -0.2299638, -0.02610123, 2.929453, 1], [6, -0.1596731, -0.1274934, 2.738872, 1], [7, -0.1171106, -0.1416697, 2.687048, 1], [8, 0.1678242, 0.1976188, 2.964432, 1], [9, 0.1960673, -0.0186081, 2.919098, 1], [10, 0.1448439, -0.1536579, 2.742257, 1], [11, 0.1994973, -0.003213078, 2.634372, 1], [12, -0.08938482, -0.2742738, 2.879434, 1], [13, -0.1280993, -0.2510532, 2.55479, 1], [14, -0.1242183, -0.6063211, 2.639437, 1], [15, -0.1185262, -0.6581263, 2.501633, 1], [16, 0.08819383, -0.271735, 2.885934, 1], [17, 0.189857, -0.2710747, 2.576171, 1], [18, 0.1315206, -0.617996, 2.672673, 1], [19, 0.1338225, -0.6697515, 2.534883, 1], [20, 0.003088695, 0.2221997, 2.966915, 1], [21, -0.110679, -0.1728175, 2.611025, 1], [22, -0.1593267, -0.1327679, 2.66764, 1], [23, 0.2194561, 0.003212666, 2.593518, 1], [24, 0.1732023, -0.001571235, 2.615334, 1]]
[[0, -0.0006470747, -0.2766812, 2.919796, 1], [1, 0.001584416, 0.01074301, 2.950752, 1], [2, 0.003479886, 0.2913665, 2.969133, 1], [3, 0.002819186, 0.4221355, 2.961268, 1], [4, -0.1692054, 0.1849754, 2.950856, 1], [5, -0.230231, -0.02592317, 2.929781, 1], [6, -0.1065741, -0.1194705, 2.765151, 1], [7, -0.07777348, -0.1379113, 2.727238, 1], [8, 0.1663588, 0.1992798, 2.959622, 1], [9, 0.1767862, -0.02902136, 2.868139, 1], [10, 0.2030443, 0.05209947, 2.656395, 1], [11, 0.203611, 0.06190028, 2.634507, 1], [12, -0.08936573, -0.2743262, 2.879426, 1], [13, -0.1280801, -0.2503027, 2.554838, 1], [14, -0.1231901, -0.6060232, 2.63785, 1], [15, -0.1192733, -0.6578431, 2.500001, 1], [16, 0.08820398, -0.2717433, 2.885959, 1], [17, 0.1900379, -0.2716803, 2.576265, 1], [18, 0.1312763, -0.6184288, 2.673072, 1], [19, 0.131819, -0.6701956, 2.535239, 1], [20, 0.003048839, 0.2221487, 2.966883, 1], [21, -0.05093306, -0.1769285, 2.663868, 1], [22, -0.1306936, -0.1204135, 2.6725, 1], [23, 0.2285587, 0.09318209, 2.590422, 1], [24, 0.17876, 0.07643835, 2.601333, 1]]
[[0, -0.0006321797, -0.2767014, 2.919802, 1], [1, 0.001618784, 0.01065286, 2.950788, 1], [2, 0.003555849, 0.2911605, 2.969193, 1], [3, 0.003153897, 0.4221971, 2.960922, 1], [4, -0.1692346, 0.1849702, 2.951118, 1], [5, -0.2304661, -0.0258633, 2.929799, 1], [6, -0.1598319, -0.1254581, 2.738356, 1], [7, -0.1210752, -0.140267, 2.6897, 1], [8, 0.164924, 0.2005826, 2.957114, 1], [9, 0.1876805, -0.03731681, 2.845407, 1], [10, 0.1965268, 0.02686614, 2.721085, 1], [11, 0.2000428, 0.08449355, 2.642973, 1], [12, -0.08931489, -0.2744417, 2.87945, 1], [13, -0.1280573, -0.2501808, 2.554884, 1], [14, -0.1241183, -0.6059982, 2.637584, 1], [15, -0.1212219, -0.6578285, 2.499723, 1], [16, 0.08820542, -0.2717416, 2.885961, 1], [17, 0.1903212, -0.2719624, 2.576373, 1], [18, 0.1308779, -0.6178525, 2.675445, 1], [19, 0.1303943, -0.6696441, 2.537596, 1], [20, 0.003111356, 0.2219722, 2.966939, 1], [21, -0.1134966, -0.1719051, 2.615067, 1], [22, -0.1744678, -0.1318473, 2.703693, 1], [23, 0.2230485, 0.124874, 2.594787, 1], [24, 0.1718996, 0.07315901, 2.618692, 1]]
[[0, -0.00061226, -0.2767029, 2.919811, 1], [1, 0.001635532, 0.0106285, 2.950785, 1], [2, 0.003587004, 0.2910754, 2.969141, 1], [3, 0.0032585, 0.4220041, 2.96066, 1], [4, -0.1695861, 0.1849757, 2.951444, 1], [5, -0.2302139, -0.02602284, 2.929428, 1], [6, -0.1608451, -0.1472977, 2.703578, 1], [7, -0.1246385, -0.171542, 2.629472, 1], [8, 0.1633133, 0.2022182, 2.955316, 1], [9, 0.1847807, -0.02842266, 2.843401, 1], [10, 0.1997727, 0.09930978, 2.655883, 1], [11, 0.1993144, 0.1087412, 2.647792, 1], [12, -0.08923683, -0.2745362, 2.879507, 1], [13, -0.1282861, -0.2507141, 2.55495, 1], [14, -0.1196071, -0.6056026, 2.64068, 1], [15, -0.1176143, -0.65745, 2.502809, 1], [16, 0.08821265, -0.2716983, 2.885963, 1], [17, 0.1903393, -0.2719529, 2.576379, 1], [18, 0.1311629, -0.6181712, 2.674593, 1], [19, 0.1298335, -0.6699601, 2.536742, 1], [20, 0.00313727, 0.2219053, 2.966907, 1], [21, -0.1097206, -0.2168586, 2.558352, 1], [22, -0.1706385, -0.1861709, 2.616833, 1], [23, 0.2180825, 0.154641, 2.605996, 1], [24, 0.174054, 0.1034437, 2.623134, 1]]
[[0, -0.0005691956, -0.2768088, 2.919831, 1], [1, 0.001607197, 0.01042021, 2.950842, 1], [2, 0.003456339, 0.2907268, 2.969217, 1], [3, 0.003400679, 0.4219333, 2.96066, 1], [4, -0.169543, 0.1857316, 2.947141, 1], [5, -0.2300472, -0.02534936, 2.929846, 1], [6, -0.1648154, -0.127531, 2.737845, 1], [7, -0.1229699, -0.1551525, 2.655934, 1], [8, 0.1616205, 0.2035955, 2.954046, 1], [9, 0.1879885, -0.02980166, 2.858032, 1], [10, 0.1984593, 0.1068338, 2.676884, 1], [11, 0.193335, 0.1274868, 2.661886, 1], [12, -0.08911118, -0.2748857, 2.879678, 1], [13, -0.1284349, -0.2509315, 2.555168, 1], [14, -0.1207604, -0.6059263, 2.640593, 1], [15, -0.117749, -0.6577668, 2.502731, 1], [16, 0.08821706, -0.271713, 2.885945, 1], [17, 0.1902742, -0.2727011, 2.576345, 1], [18, 0.1354574, -0.6193068, 2.675487, 1], [19, 0.1350754, -0.671082, 2.537648, 1], [20, 0.00303288, 0.2215891, 2.966982, 1], [21, -0.1097187, -0.19346, 2.596441, 1], [22, -0.1560968, -0.1674181, 2.617667, 1], [23, 0.2192729, 0.1709612, 2.620492, 1], [24, 0.1694173, 0.1568657, 2.639857, 1]]
[[0, -0.0005488063, -0.2767717, 2.919816, 1], [1, 0.001740006, 0.01053323, 2.950924, 1], [2, 0.003867026, 0.2909955, 2.969509, 1], [3, 0.003424053, 0.4219233, 2.96066, 1], [4, -0.1695101, 0.1857229, 2.947718, 1], [5, -0.2295346, -0.0254988, 2.92943, 1], [6, -0.1639087, -0.1277692, 2.737618, 1], [7, -0.1225562, -0.1541211, 2.652984, 1], [8, 0.1566171, 0.20522, 2.951919, 1], [9, 0.1984256, -0.01843055, 2.879545, 1], [10, 0.1830227, 0.1229932, 2.703474, 1], [11, 0.1887191, 0.1614618, 2.680377, 1], [12, -0.08911356, -0.2749311, 2.879776, 1], [13, -0.1287525, -0.2518498, 2.555248, 1], [14, -0.1216291, -0.6057521, 2.644442, 1], [15, -0.1196627, -0.6576211, 2.506578, 1], [16, 0.08832782, -0.2713911, 2.885668, 1], [17, 0.1904005, -0.2728218, 2.576081, 1], [18, 0.1337905, -0.6195711, 2.673934, 1], [19, 0.1323752, -0.6713533, 2.536097, 1], [20, 0.003355428, 0.2218089, 2.967211, 1], [21, -0.1100102, -0.1915619, 2.593785, 1], [22, -0.1628824, -0.1648186, 2.625667, 1], [23, 0.1966784, 0.2169092, 2.634055, 1], [24, 0.1540373, 0.1736013, 2.6728, 1]]
[[0, -0.000548037, -0.276789, 2.919816, 1], [1, 0.001715962, 0.01052493, 2.950936, 1], [2, 0.003787519, 0.2910066, 2.969529, 1], [3, 0.003423372, 0.4217961, 2.960711, 1], [4, -0.1694588, 0.1863061, 2.949325, 1], [5, -0.2293978, -0.02493065, 2.929071, 1], [6, -0.1642421, -0.1283848, 2.737759, 1], [7, -0.1241723, -0.1531607, 2.657452, 1], [8, 0.1524135, 0.2049659, 2.949022, 1], [9, 0.1990207, -0.01016998, 2.878874, 1], [10, 0.1829346, 0.1259681, 2.698545, 1], [11, 0.1875476, 0.1736455, 2.694216, 1], [12, -0.08913751, -0.2750333, 2.879812, 1], [13, -0.1288063, -0.2517839, 2.5553, 1], [14, -0.1240191, -0.6072819, 2.63908, 1], [15, -0.1235588, -0.6591232, 2.501235, 1], [16, 0.08833176, -0.2713897, 2.88566, 1], [17, 0.1905148, -0.272907, 2.576115, 1], [18, 0.1334412, -0.6196494, 2.673763, 1], [19, 0.1304896, -0.671437, 2.535936, 1], [20, 0.003292438, 0.2218123, 2.96723, 1], [21, -0.1076928, -0.1918658, 2.594619, 1], [22, -0.1658562, -0.1687312, 2.627148, 1], [23, 0.1932771, 0.230518, 2.656064, 1], [24, 0.1510365, 0.1734272, 2.682445, 1]]
[[0, -0.0005746435, -0.2769644, 2.919785, 1], [1, 0.001847327, 0.01023864, 2.950878, 1], [2, 0.004235768, 0.2905179, 2.96936, 1], [3, 0.003643041, 0.4218511, 2.960346, 1], [4, -0.1695582, 0.1863658, 2.949551, 1], [5, -0.2296128, -0.02483172, 2.928822, 1], [6, -0.1590068, -0.1261649, 2.738327, 1], [7, -0.1162891, -0.1461331, 2.679699, 1], [8, 0.1506537, 0.205256, 2.948387, 1], [9, 0.2004942, -0.001685971, 2.876446, 1], [10, 0.1845076, 0.1503472, 2.710091, 1], [11, 0.1812373, 0.2080672, 2.715852, 1], [12, -0.08918286, -0.2754914, 2.880014, 1], [13, -0.1283215, -0.2513232, 2.555494, 1], [14, -0.124494, -0.6067869, 2.639439, 1], [15, -0.1243598, -0.6586344, 2.501597, 1], [16, 0.08828555, -0.2714817, 2.885476, 1], [17, 0.1906433, -0.273034, 2.575995, 1], [18, 0.1338073, -0.6200463, 2.67293, 1], [19, 0.1305181, -0.6718253, 2.535109, 1], [20, 0.003642689, 0.2213788, 2.967099, 1], [21, -0.1095431, -0.182373, 2.605581, 1], [22, -0.1693527, -0.1113015, 2.715889, 1], [23, 0.1646967, 0.2665644, 2.681364, 1], [24, 0.1405151, 0.199805, 2.7208, 1]]
[[0, -0.0006130601, -0.2773333, 2.919808, 1], [1, 0.001873285, 0.0100043, 2.95071, 1], [2, 0.004357839, 0.2903252, 2.96878, 1], [3, 0.003731065, 0.4217635, 2.960313, 1], [4, -0.1695051, 0.1862952, 2.949744, 1], [5, -0.2299223, -0.02479265, 2.92877, 1], [6, -0.1624349, -0.1253359, 2.726049, 1], [7, -0.122174, -0.1544368, 2.649894, 1], [8, 0.1489264, 0.2038123, 2.945199, 1], [9, 0.2014234, -0.003148776, 2.875897, 1], [10, 0.1837637, 0.1608681, 2.722309, 1], [11, 0.1787642, 0.2166894, 2.727665, 1], [12, -0.0892266, -0.2758772, 2.88005, 1], [13, -0.1282266, -0.25051, 2.555601, 1], [14, -0.1244279, -0.6059326, 2.639711, 1], [15, -0.1254112, -0.6577728, 2.501878, 1], [16, 0.08823348, -0.2718197, 2.8855, 1], [17, 0.190115, -0.2738446, 2.575852, 1], [18, 0.1326498, -0.6207622, 2.67275, 1], [19, 0.1282592, -0.6725127, 2.534942, 1], [20, 0.003733516, 0.2211705, 2.96666, 1], [21, -0.1131077, -0.1916887, 2.589184, 1], [22, -0.1599411, -0.1642414, 2.6164, 1], [23, 0.1591186, 0.2787989, 2.697872, 1], [24, 0.1428177, 0.1977108, 2.72166, 1]]
[[0, -0.0008083832, -0.2777626, 2.919798, 1], [1, 0.001859861, 0.009934514, 2.9507, 1], [2, 0.004399356, 0.2903572, 2.968756, 1], [3, 0.00409019, 0.4217376, 2.959958, 1], [4, -0.1694663, 0.1864272, 2.950207, 1], [5, -0.2301206, -0.02458619, 2.928885, 1], [6, -0.1619986, -0.1248267, 2.725183, 1], [7, -0.1245824, -0.1543391, 2.649082, 1], [8, 0.1474289, 0.1996151, 2.942195, 1], [9, 0.2064116, -0.006473686, 2.87667, 1], [10, 0.1878218, 0.1859013, 2.764339, 1], [11, 0.1751841, 0.2281561, 2.756941, 1], [12, -0.08948988, -0.2761088, 2.880025, 1], [13, -0.128021, -0.2505185, 2.555531, 1], [14, -0.1243709, -0.606034, 2.639313, 1], [15, -0.1262997, -0.6578687, 2.501507, 1], [16, 0.08810278, -0.2725451, 2.88553, 1], [17, 0.1903748, -0.2739652, 2.576017, 1], [18, 0.1321765, -0.6208045, 2.672788, 1], [19, 0.1268471, -0.6725514, 2.535006, 1], [20, 0.003751574, 0.2211754, 2.966646, 1], [21, -0.1070414, -0.1941108, 2.587018, 1], [22, -0.1602824, -0.1645767, 2.617124, 1], [23, 0.1631059, 0.2900077, 2.734418, 1], [24, 0.1324679, 0.2429552, 2.76975, 1]]
[[0, -0.001080382, -0.2782943, 2.919824, 1], [1, 0.00177709, 0.00975841, 2.950694, 1], [2, 0.00439749, 0.2903521, 2.968745, 1], [3, 0.004087002, 0.4217057, 2.959918, 1], [4, -0.1688958, 0.1866776, 2.950752, 1], [5, -0.2298418, -0.02423754, 2.928633, 1], [6, -0.1624949, -0.1250441, 2.726205, 1], [7, -0.1246429, -0.1544234, 2.65063, 1], [8, 0.1473788, 0.1971102, 2.940425, 1], [9, 0.2123642, -0.05359594, 2.911394, 1], [10, 0.1863032, 0.1677402, 2.769236, 1], [11, 0.1726207, 0.2410284, 2.76929, 1], [12, -0.08976952, -0.2763583, 2.880075, 1], [13, -0.1278498, -0.2499421, 2.555586, 1], [14, -0.1245783, -0.605733, 2.638403, 1], [15, -0.1271428, -0.6575633, 2.50062, 1], [16, 0.08783458, -0.2734632, 2.885535, 1], [17, 0.1902766, -0.2737022, 2.576069, 1], [18, 0.1321907, -0.6205323, 2.672929, 1], [19, 0.1262222, -0.6722774, 2.535169, 1], [20, 0.003742112, 0.2211524, 2.966633, 1], [21, -0.1128223, -0.192079, 2.592517, 1], [22, -0.1606667, -0.1655696, 2.61848, 1], [23, 0.1486411, 0.3058058, 2.747772, 1], [24, 0.1337875, 0.2576323, 2.737616, 1]]
